Temperature,force_zz,volume_z,Potential_energy,Time,v_z_0,strainRateHz,volume_x,volume_y
0.000082940183528,6.954742788364495,151.076266882968753,-11053.026048871637613,476000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000103199334459,6.981099585212030,151.133951597318855,-11052.623499656692729,480000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000145965754205,7.005995962492245,151.191636311668987,-11052.219568919614176,484000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000315310015818,7.028364749318624,151.249321026019118,-11051.814530221723544,488000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.009624142261301,7.041169737847619,151.307005740369220,-11051.414736639746479,492000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
2.831484859322512,6.805944710327794,151.364690454719351,-11053.254043405568154,496000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.936536193369557,6.280737845509988,151.422375169069483,-11055.316783909989681,500000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
1.090794014155113,5.712405754872584,151.480059883419585,-11059.022505872542752,504000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.164451680030231,5.728057102757983,151.537744597769716,-11059.054523998958757,508000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.030243817454330,5.798222803272688,151.595429312119848,-11058.784196034806882,512000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.007475497916524,5.848192145194245,151.653114026469950,-11058.461619293673721,516000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.002288677231959,5.894846625864560,151.710798740820081,-11058.126191179704620,520000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000851520629693,5.939281390005014,151.768483455170212,-11057.785317627352924,524000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000316984356643,5.982031502126842,151.826168169520315,-11057.440888645900486,528000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000112852012009,6.023549898275594,151.883852883870446,-11057.093654491665802,532000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000044338090361,6.064062285657471,151.941537598220577,-11056.743938238709234,536000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000030957843668,6.103740487851894,151.999222312570680,-11056.391896900020583,540000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000037344086223,6.142695653556709,152.056907026920811,-11056.037613371980115,544000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000049188855252,6.181013406498160,152.114591741270942,-11055.681137052184567,548000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000061031115161,6.218754572805826,152.172276455621045,-11055.322502666220316,552000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000070950413606,6.255958713590578,152.229961169971176,-11054.961738599396995,556000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000078647854591,6.292654817165799,152.287645884321307,-11054.598870653200720,560000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000084401754527,6.328862445962617,152.345330598671410,-11054.233923813111687,564000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000088632344591,6.364593810009768,152.403015313021541,-11053.866922997525762,568000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000091745840743,6.399855596165512,152.460700027371672,-11053.497893376530556,572000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000094083887470,6.434650217754497,152.518384741721775,-11053.126860562941147,576000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000095918336273,6.468976635583114,152.576069456071906,-11052.753850655657516,580000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000097461383401,6.502830864232867,152.633754170422037,-11052.378890386360581,584000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000098881045587,6.536206201910724,152.691438884772140,-11052.002007110779232,588000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000100316726433,6.569093205334422,152.749123599122271,-11051.623228975946404,592000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000101894191041,6.601479377183333,152.806808313472402,-11051.242585049345507,596000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000103741083732,6.633348542049929,152.864493027822505,-11050.860105502746592,600000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000106005366254,6.664679764454536,152.922177742172636,-11050.475821995867591,604000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000108881900362,6.695445606253699,152.979862456522767,-11050.089767988527456,608000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000112657328103,6.725609243726426,153.037547170872870,-11049.701979501500318,612000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000117797293272,6.755119545298630,153.095231885223001,-11049.312496156013367,616000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000125139213979,6.783902100194485,153.152916599573132,-11048.921362986535314,620000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000136385333372,6.811841345721838,153.210601313923235,-11048.528633926736802,624000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000155634204950,6.838740216097952,153.268286028273366,-11048.134379447586980,628000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000195781451598,6.864210439824466,153.325970742623497,-11047.738707470556619,632000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000324604400892,6.887265802754816,153.383655456973599,-11047.341853243962760,636000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.002315005174042,6.903330860697087,153.441340171323731,-11046.945626974153129,640000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
4.119147777632692,6.661694952177067,153.499024885673862,-11050.051761444919975,644000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.364207631656083,6.199017199002109,153.556709600023964,-11050.921487326975694,648000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.072540657325925,6.259006461969077,153.614394314374096,-11050.795420437721987,652000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.016670870018823,6.289001438224583,153.672079028724227,-11050.465598001568651,656000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.003700673024183,6.305989601499096,153.729763743074329,-11050.109443416577051,660000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.058978499113008,6.326173961766473,153.787448457424460,-11049.780615050969573,664000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
2.027556230861228,6.024168935709000,153.845133171774592,-11052.544969407956160,668000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.968852040137889,5.510950460909798,153.902817886124694,-11055.382408126737573,672000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.139520404520183,5.586157544232122,153.960502600474825,-11055.428142660832236,676000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
